,Year,Area,Share_sum(%),Change_sum(%),Latitude,Longitude
300,2010,Poland,6.93521318652952,98.0626133469264,51.990316,19.490468
301,2010,Portugal,52.80927908741712,180.643962223729,39.606675,-8.271754
302,2010,Romania,52.661517743402,4297.2628014836155,45.733237,24.972624
303,2010,Slovakia,74.80303889207455,inf,48.734044,19.049868
304,2010,Slovenia,64.01607678464295,233.22245306049115,46.06076,14.915312
305,2010,Spain,53.58383317480597,127.42768011493372,40.090953,-3.464718
306,2010,Sweden,94.25374240842451,80.88625453650698,65.85918,19.01705
307,2010,United Kingdom,23.308751283534583,286.7122056198099,54.402739,-2.116346
308,2011,Austria,65.7068401349332,56.13459018832208,47.518859,14.130515
309,2011,Belgium,63.68441740890352,159.10360444618226,50.785392,4.800448
310,2011,Bulgaria,40.44353561331832,627.1236446648122,42.508785,25.15709
311,2011,Croatia,47.03026586536933,77.9984150642195,45.805799,16.37241
312,2011,Cyprus,3.615425751621133,395.0906175824746,35.216071,33.692434
313,2011,Czech Republic,40.98387238418817,269.1364884415062,49.882364,15.377555
314,2011,Denmark,40.253212675956185,150.00908966952144,55.966965,9.018163
315,2011,Estonia,9.149570488578918,50.344463046360254,58.724865,25.867126
316,2011,Finland,64.70574252345267,75.87298693432805,63.252361,27.276449
317,2011,France,89.54017795307773,303.6530153778972,46.696113,2.552275
318,2011,Germany,38.205761316872334,66.7449064891936,50.961733,9.678348
319,2011,Greece,13.762408599754766,271.6651638076272,39.492763,21.72568
320,2011,Hungary,51.06499937699842,85.42891356897522,47.086841,19.447867
321,2011,Ireland,19.966088976200414,94.3036245127392,53.078726,-7.798588
322,2011,Italy,27.67738713126347,484.08092121765196,44.732482,11.076907
323,2011,Latvia,50.48455223067338,108.06597697914991,57.066872,25.458723
324,2011,Lithuania,27.886278390547968,108.46460716391928,55.103703,24.089932
325,2011,Luxembourg,9.278700023822207,7.033743570295204,49.733732,6.07762
326,2011,Malta,0.454357703428335,inf,35.9375,14.3754
327,2011,Netherlands,14.46333480606838,73.55091682339851,52.422211,5.61144
328,2011,Poland,8.058892944110488,inf,51.990316,19.490468
329,2011,Portugal,46.47880784342493,22.31756085215704,39.606675,-8.271754
330,2011,Romania,45.260232454889824,4269.862253642728,45.733237,24.972624
331,2011,Slovakia,72.3504136998452,2227.9783108179417,48.734044,19.049868
332,2011,Slovenia,63.43103241668784,415.66139735480215,46.06076,14.915312
333,2011,Spain,49.848812984579105,7.963391829898535,40.090953,-3.464718
334,2011,Sweden,96.19385999216438,102.30448886111412,65.85918,19.01705
335,2011,United Kingdom,28.53988631510716,588.017479179434,54.402739,-2.116346
336,2012,Austria,74.71541508753972,116.06111003568729,47.518859,14.130515
337,2012,Belgium,62.345735944164744,179.2307144438092,50.785392,4.800448
338,2012,Bulgaria,45.28243524894676,774.2141078573558,42.508785,25.15709
339,2012,Croatia,49.67410418772626,1787.5392947994635,45.805799,16.37241
340,2012,Cyprus,5.445211011943998,138.77539832742517,35.216071,33.692434
341,2012,Czech Republic,44.322704908497236,43.60526678845112,49.882364,15.377555
342,2012,Denmark,48.3279761994335,605.4889592926947,55.966965,9.018163
343,2012,Estonia,12.338450795630912,85.80673925603209,58.724865,25.867126
344,2012,Finland,73.5451976026742,45.36494123727304,63.252361,27.276449
345,2012,France,90.05888324295807,139.09458073071926,46.696113,2.552275
346,2012,Germany,38.93436045578547,70.73833605754845,50.961733,9.678348
347,2012,Greece,16.70380878169594,202.23610269916702,39.492763,21.72568
348,2012,Hungary,53.23845615670623,456.31761721465085,47.086841,19.447867
349,2012,Ireland,19.364912022552296,56.046633880029795,53.078726,-7.798588
350,2012,Italy,31.10519441805172,116.29675585269646,44.732482,11.076907
351,2012,Latvia,66.62893368741037,inf,57.066872,25.458723
352,2012,Lithuania,27.49196111579145,inf,55.103703,24.089932
353,2012,Luxembourg,11.17824093729203,126.77417283029554,49.733732,6.07762
354,2012,Malta,1.1187791046715272,inf,35.9375,14.3754
355,2012,Netherlands,15.9046199058903,159.90323970437626,52.422211,5.61144
356,2012,Poland,10.442862307569957,620.2867853319292,51.990316,19.490468
357,2012,Portugal,42.50769662700064,-28.48551282204605,39.606675,-8.271754
358,2012,Romania,44.90407435578149,537.9420198287064,45.733237,24.972624
359,2012,Slovakia,74.20290880781334,50.83934757864744,48.734044,19.049868
360,2012,Slovenia,63.396846623418156,152.364886430657,46.06076,14.915312
361,2012,Spain,50.527055108888,24.233927112034333,40.090953,-3.464718
362,2012,Sweden,97.54377110446173,120.43737630621699,65.85918,19.01705
363,2012,United Kingdom,30.936727489075817,833.1639601629229,54.402739,-2.116346
364,2013,Austria,78.18292928637888,54.865836262597476,47.518859,14.130515
365,2013,Belgium,66.44420489518271,64.4602449784433,50.785392,4.800448
366,2013,Bulgaria,48.949802626469896,166.2082237339102,42.508785,25.15709
367,2013,Croatia,66.504074250258,538.7947363710582,45.805799,16.37241
368,2013,Cyprus,7.622571421178829,141.2831133226771,35.216071,33.692434
369,2013,Czech Republic,46.60987554050805,60.418185687352505,49.882364,15.377555
370,2013,Denmark,45.959845470051576,380.4166456613034,55.966965,9.018163
371,2013,Estonia,9.18727241731577,-50.8191527663318,58.724865,25.867126
372,2013,Finland,69.37782301103888,54.82925023625153,63.252361,27.276449
373,2013,France,90.7602658404713,46.60330268785306,46.696113,2.552275
374,2013,Germany,39.43750987517765,inf,50.961733,9.678348
375,2013,Greece,25.124136093347673,172.92977809215202,39.492763,21.72568
376,2013,Hungary,60.00372567652715,212.63206329224167,47.086841,19.447867
377,2013,Ireland,22.00367825954041,5.893498419118263,53.078726,-7.798588
378,2013,Italy,39.01415041352839,89.6238438889388,44.732482,11.076907
379,2013,Latvia,56.91342949611578,627.8137445785366,57.066872,25.458723
380,2013,Lithuania,38.364262599708326,1932.308596187883,55.103703,24.089932
381,2013,Luxembourg,20.007285773662122,121.28836694090094,49.733732,6.07762
382,2013,Malta,1.5744097018495158,56.1381458045067,35.9375,14.3754
383,2013,Netherlands,14.77415381690848,94.01891336856896,52.422211,5.61144
384,2013,Poland,10.411963983668851,61.53184989731621,51.990316,19.490468
385,2013,Portugal,58.32513543818597,220.9500314906572,39.606675,-8.271754
386,2013,Romania,54.26787712135634,5268.531265925561,45.733237,24.972624
387,2013,Slovakia,77.59887502197209,55.10067460262779,48.734044,19.049868
388,2013,Slovenia,65.84379803197504,inf,46.06076,14.915312
389,2013,Spain,59.738863663191,110.13707528572662,40.090953,-3.464718
390,2013,Sweden,97.46064295540172,97.00847439007448,65.85918,19.01705
391,2013,United Kingdom,34.841383920242464,116.39988334622757,54.402739,-2.116346
392,2014,Austria,81.47244064090953,67.3653946393747,47.518859,14.130515
393,2014,Belgium,64.69782482300548,-19.197605786679343,50.785392,4.800448
394,2014,Bulgaria,49.56775313788204,94.62683434372718,42.508785,25.15709
395,2014,Croatia,73.9557785644222,288.2515718015071,45.805799,16.37241
396,2014,Cyprus,7.285693858418598,59.907993712952916,35.216071,33.692434
397,2014,Czech Republic,46.46242596738524,-13.107510386159234,49.882364,15.377555
398,2014,Denmark,55.87837229000335,44.76244613293993,55.966965,9.018163
399,2014,Estonia,11.15817059591759,33.97656584112477,58.724865,25.867126
400,2014,Finland,73.52433405479184,65.39044457965684,63.252361,27.276449
401,2014,France,93.71578863030956,40.77906690807743,46.696113,2.552275
402,2014,Germany,41.75241157556265,18.622993115202643,50.961733,9.678348
403,2014,Greece,24.18700063107975,-34.9048012063383,39.492763,21.72568
404,2014,Hungary,64.06038406166996,222.97654667543807,47.086841,19.447867
405,2014,Ireland,24.768085459399032,294.2286936596862,53.078726,-7.798588
406,2014,Italy,43.49569234314736,30.29888507026575,44.732482,11.076907
407,2014,Latvia,54.52786321234075,66.04218875571661,57.066872,25.458723
408,2014,Lithuania,43.59329840454004,57.6373119867151,55.103703,24.089932
409,2014,Luxembourg,20.879520185339004,37.423346339356,49.733732,6.07762
410,2014,Malta,3.3360209186196115,109.77228238122368,35.9375,14.3754
411,2014,Netherlands,15.248658581252908,103.74125614512884,52.422211,5.61144
412,2014,Poland,12.529101755384806,398.02329792611573,51.990316,19.490468
413,2014,Portugal,60.748380277773954,49.502993972730685,39.606675,-8.271754
414,2014,Romania,59.511893065135844,inf,45.733237,24.972624
415,2014,Slovakia,80.38475767665555,42.48742570450118,48.734044,19.049868
416,2014,Slovenia,75.62697100354157,68.90047243898586,46.06076,14.915312
417,2014,Spain,60.94713258042964,-1.4956355217395316,40.090953,-3.464718
418,2014,Sweden,98.08860743146678,43.39142837277372,65.85918,19.01705
419,2014,United Kingdom,38.265172148993024,101.4112889047737,54.402739,-2.116346
420,2015,Austria,76.93150800810851,-46.103739924237736,47.518859,14.130515
421,2015,Belgium,59.496149021722495,37.50994389846729,50.785392,4.800448
422,2015,Bulgaria,49.56324827790753,73.92364907154662,42.508785,25.15709
423,2015,Croatia,66.82499544377616,103.97472848817762,45.805799,16.37241
424,2015,Cyprus,8.81530015312854,74.35049387105367,35.216071,33.692434
425,2015,Czech Republic,43.93510479056963,12.032762167390034,49.882364,15.377555
426,2015,Denmark,65.43413080958278,26.275498626762246,55.966965,9.018163
427,2015,Estonia,14.415452258894453,17.098699668434655,58.724865,25.867126
428,2015,Finland,78.67219060292629,176.97923122314842,63.252361,27.276449
429,2015,France,92.2268165018747,45.45916237266557,46.696113,2.552275
430,2015,Germany,43.679950186799374,40.80830501917519,50.961733,9.678348
431,2015,Greece,28.65633531723082,69.71656623592035,39.492763,21.72568
432,2015,Hungary,62.91960450218579,96.39314547691623,47.086841,19.447867
433,2015,Ireland,27.97429711112755,68.85694003481531,53.078726,-7.798588
434,2015,Italy,38.75863934238036,-13.49584715899977,44.732482,11.076907
435,2015,Latvia,50.1826815703025,151.02972669561538,57.066872,25.458723
436,2015,Lithuania,42.04125353717604,26.528133762654218,55.103703,24.089932
437,2015,Luxembourg,32.275625416757194,38.38781461343748,49.733732,6.07762
438,2015,Malta,7.794400675101342,41.90620791474353,35.9375,14.3754
439,2015,Netherlands,16.113556407065936,63.79811267819833,52.422211,5.61144
440,2015,Poland,13.812685616978149,746.9436663611953,51.990316,19.490468
441,2015,Portugal,47.533873991998966,-20.661478867493773,39.606675,-8.271754
442,2015,Romania,57.40274763876014,1.6618888956520514,45.733237,24.972624
443,2015,Slovakia,79.85074626865658,-8.3796020529666,48.734044,19.049868
444,2015,Slovenia,67.50363545285511,4.707426439279323,46.06076,14.915312
445,2015,Spain,55.60443938259993,-25.681063688994552,40.090953,-3.464718
446,2015,Sweden,98.0609373375817,157.27301479179772,65.85918,19.01705
447,2015,United Kingdom,45.600888579302946,144.99558588639331,54.402739,-2.116346
448,2016,Austria,78.280391643469,-30.035853511514112,47.518859,14.130515
449,2016,Belgium,68.75590427674615,79.71153754523465,50.785392,4.800448
450,2016,Bulgaria,51.21838562549574,0.4377380075406734,42.508785,25.15709
451,2016,Croatia,66.30018347413626,111.73630702916864,45.805799,16.37241
452,2016,Cyprus,8.688392541296329,18.93590916648568,35.216071,33.692434
453,2016,Czech Republic,40.8327402905884,-18.52579672040976,49.882364,15.377555
454,2016,Denmark,60.219334958085135,36.28450206738993,55.966965,9.018163
455,2016,Estonia,12.50383544549883,inf,58.724865,25.867126
456,2016,Finland,78.2800940664238,121.85190903078603,63.252361,27.276449
457,2016,France,89.87699955284869,31.955830110125127,46.696113,2.552275
458,2016,Germany,42.54032258064505,98.74885860891844,50.961733,9.678348
459,2016,Greece,27.368701833387565,21.52099441826664,39.492763,21.72568
460,2016,Hungary,60.68508000559581,79.8360754454466,47.086841,19.447867
461,2016,Ireland,24.861657502512287,100.63499159966871,53.078726,-7.798588
462,2016,Italy,37.608662842411604,10.944255639101105,44.732482,11.076907
463,2016,Latvia,54.18316710724893,92.49893476397348,57.066872,25.458723
464,2016,Lithuania,61.50362693722577,59.12692612714311,55.103703,24.089932
465,2016,Luxembourg,58.254219644488295,23.771492243071737,49.733732,6.07762
466,2016,Malta,15.89692492217798,59.641247730246896,35.9375,14.3754
467,2016,Netherlands,16.2824377436904,57.21688030448772,52.422211,5.61144
468,2016,Poland,13.732163056303493,131.4745511185051,51.990316,19.490468
469,2016,Portugal,54.63124015613222,81.5851656901218,39.606675,-8.271754
470,2016,Romania,59.222415874852715,-8.06696381912543,45.733237,24.972624
471,2016,Slovakia,80.20009742571277,19.783697564900987,48.734044,19.049868
472,2016,Slovenia,66.4017397481438,18.600122466920677,46.06076,14.915312
473,2016,Spain,60.202324090194814,28.15163464656339,40.090953,-3.464718
474,2016,Sweden,97.6502758299057,43.29695839220597,65.85918,19.01705
475,2016,United Kingdom,45.79597462948321,-80.87180532798881,54.402739,-2.116346
476,2017,Austria,75.71541903198414,373.3898864905111,47.518859,14.130515
477,2017,Belgium,68.26473419277646,2.7382838645681,50.785392,4.800448
478,2017,Bulgaria,48.262547256763746,-9.834663554203095,42.508785,25.15709
479,2017,Croatia,60.38851924774242,38.071810988496495,45.805799,16.37241
480,2017,Cyprus,8.69662784389228,10.618795090431846,35.216071,33.692434
481,2017,Czech Republic,44.25511434630261,37.33055694000453,49.882364,15.377555
482,2017,Denmark,70.26995987722832,38.67436613886268,55.966965,9.018163
483,2017,Estonia,13.943829034304779,63.014392428804705,58.724865,25.867126
484,2017,Finland,80.37956538309435,169.45595578411067,63.252361,27.276449
485,2017,France,88.2927671203168,19.32054621102945,46.696113,2.552275
486,2017,Germany,45.19215928383999,24.459247806399546,50.961733,9.678348
487,2017,Greece,25.006942528044117,-6.288089362231744,39.492763,21.72568
488,2017,Hungary,59.689662530866,inf,47.086841,19.447867
489,2017,Ireland,28.951873095551353,105.89730556339502,53.078726,-7.798588
490,2017,Italy,35.41602158535214,-6.16155747565734,44.732482,11.076907
491,2017,Latvia,72.52108531601053,118.62227125561009,57.066872,25.458723
492,2017,Lithuania,75.57667814449294,69.83687608908836,55.103703,24.089932
493,2017,Luxembourg,66.79713358469897,136.19899648944366,49.733732,6.07762
494,2017,Malta,10.414682653799462,44.05851928697869,35.9375,14.3754
495,2017,Netherlands,17.790250345172517,7.5792669417171705,52.422211,5.61144
496,2017,Poland,14.19539475717177,53.196911855517705,51.990316,19.490468
497,2017,Portugal,39.123719274463646,-19.291885561424934,39.606675,-8.271754
498,2017,Romania,55.97812955021452,-104.29981444008915,45.733237,24.972624
499,2017,Slovakia,79.21492449787408,-5.8125803024983735,48.734044,19.049868
500,2017,Slovenia,66.8475310605138,3.1699177120685293,46.06076,14.915312
501,2017,Spain,53.4884402701484,-37.86856567745185,40.090953,-3.464718
502,2017,Sweden,97.88643629167282,88.87862086988024,65.85918,19.01705
503,2017,United Kingdom,50.227768692901876,46556.10579870973,54.402739,-2.116346
504,2018,Austria,76.97136417211122,166.16476622514259,47.518859,14.130515
505,2018,Belgium,62.158011543787936,11.048431981711651,50.785392,4.800448
506,2018,Bulgaria,54.631493170301816,345.92526049631834,42.508785,25.15709
507,2018,Croatia,72.1989710430552,inf,45.805799,16.37241
508,2018,Cyprus,9.43429856772965,30.455837989246522,35.216071,33.692434
509,2018,Czech Republic,45.30079529680585,0.5580239953116708,49.882364,15.377555
510,2018,Denmark,68.36090692880703,-1.808012893837184,55.966965,9.018163
511,2018,Estonia,16.090888834626938,84.1554674116082,58.724865,25.867126
512,2018,Finland,78.49607259727786,108.03483165093921,63.252361,27.276449
513,2018,France,91.3830520754751,61.135243426577844,46.696113,2.552275
514,2018,Germany,47.20740508315021,8.831419798347564,50.961733,9.678348
515,2018,Greece,30.327777319947444,55.00071846183716,39.492763,21.72568
516,2018,Hungary,61.15173387729477,1162.777999212842,47.086841,19.447867
517,2018,Ireland,32.996178787843114,85.79749546783349,53.078726,-7.798588
518,2018,Italy,39.80895521515527,24.844315529640866,44.732482,11.076907
519,2018,Latvia,52.02404240432955,127.57954161215656,57.066872,25.458723
520,2018,Lithuania,80.14395812127361,-9.459945319274153,55.103703,24.089932
521,2018,Luxembourg,71.52851871552114,53.91797691930893,49.733732,6.07762
522,2018,Malta,10.121244338252788,8.8037267762159,35.9375,14.3754
523,2018,Netherlands,19.585641348960763,88.66109960545187,52.422211,5.61144
524,2018,Poland,12.753715015004182,45.338523427820746,51.990316,19.490468
525,2018,Portugal,50.344987089385576,118.95748721705685,39.606675,-8.271754
526,2018,Romania,58.30238315926512,-15.240507930296927,45.733237,24.972624
527,2018,Slovakia,77.7271700670029,-7.126840345473357,48.734044,19.049868
528,2018,Slovenia,68.21313312890962,1.6609757188946608,46.06076,14.915312
529,2018,Spain,58.71918319608358,72.84757217600534,40.090953,-3.464718
530,2018,Sweden,97.76137219253285,69.84765539327312,65.85918,19.01705
531,2018,United Kingdom,52.763878326417974,143.39482142595816,54.402739,-2.116346
532,2019,Austria,76.96641841141447,22.77061291623251,47.518859,14.130515
533,2019,Belgium,67.75077177931617,66.3540880693551,50.785392,4.800448
534,2019,Bulgaria,54.18316791267983,-33.878665595285966,42.508785,25.15709
535,2019,Croatia,66.06176544486406,3767.4302682450816,45.805799,16.37241
536,2019,Cyprus,10.11246609433442,8.56709645313065,35.216071,33.692434
537,2019,Czech Republic,46.29914384698679,15.40077953750276,49.882364,15.377555
538,2019,Denmark,75.95286223652393,12.451736614337266,55.966965,9.018163
539,2019,Estonia,25.775414612719235,-13.253150838000407,58.724865,25.867126
540,2019,Finland,81.32730933949975,-0.05866693676583945,63.252361,27.276449
541,2019,France,90.50727790687527,20.76249431609384,46.696113,2.552275
542,2019,Germany,52.57492962410982,22.64957746122853,50.961733,9.678348
543,2019,Greece,31.60898513487442,-5.735054147200128,39.492763,21.72568
544,2019,Hungary,62.096436517093366,97.6101285734984,47.086841,19.447867
545,2019,Ireland,36.43819068639899,37.10202130198368,53.078726,-7.798588
546,2019,Italy,40.350681112160785,19.296665226249193,44.732482,11.076907
547,2019,Latvia,49.0866247975361,0.9978146358892088,57.066872,25.458723
548,2019,Lithuania,78.54715644551291,15.61871603722236,55.103703,24.089932
549,2019,Luxembourg,71.52851871552114,0.0,49.733732,6.07762
550,2019,Malta,10.121244338252788,0.0,35.9375,14.3754
551,2019,Netherlands,21.901288029300574,94.18706136148508,52.422211,5.61144
552,2019,Poland,15.067988195270441,160.5818503383459,51.990316,19.490468
553,2019,Portugal,53.623368630041554,14.535890354187455,39.606675,-8.271754
554,2019,Romania,60.574686692155716,14.654250896152591,45.733237,24.972624
555,2019,Slovakia,80.40473998285509,inf,48.734044,19.049868
556,2019,Slovenia,68.45841777527615,2.9884655184615125,46.06076,14.915312
557,2019,Spain,58.469615018061454,inf,40.090953,-3.464718
558,2019,Sweden,97.8564064053281,32.89444967159429,65.85918,19.01705
559,2019,United Kingdom,54.61692713835454,12.202641827078107,54.402739,-2.116346
560,2020,Austria,79.26764043566246,-22.739012636506487,47.518859,14.130515
561,2020,Belgium,65.44633966621116,19.15117899674776,50.785392,4.800448
562,2020,Bulgaria,59.84429137912174,23.14042427149245,42.508785,25.15709
563,2020,Croatia,64.0705239477321,-14.484370932951002,45.805799,16.37241
564,2020,Cyprus,11.186481960339641,7.28541532217854,35.216071,33.692434
565,2020,Czech Republic,49.31707252668289,-80.84187905581184,49.882364,15.377555
566,2020,Denmark,78.20888130785323,20.74108269642121,55.966965,9.018163
567,2020,Estonia,35.07673612297751,260.5992378546036,58.724865,25.867126
568,2020,Finland,84.3378565629264,32.03228160017873,63.252361,27.276449
569,2020,France,90.5305012635252,17.185026460235207,46.696113,2.552275
570,2020,Germany,56.23127093248706,-2.513153297581728,50.961733,9.678348
571,2020,Greece,35.90825258615155,20.997038992492055,39.492763,21.72568
572,2020,Hungary,62.17093743424682,328.4821127660444,47.086841,19.447867
573,2020,Ireland,40.7396824445029,20.751890810653,53.078726,-7.798588
574,2020,Italy,43.16692883902735,3.296697297833472,44.732482,11.076907
575,2020,Latvia,62.50862166940826,27.57193371555625,57.066872,25.458723
576,2020,Lithuania,57.53801144667457,-30.11558071277864,55.103703,24.089932
577,2020,Luxembourg,71.52851871552114,0.0,49.733732,6.07762
578,2020,Malta,10.121244338252788,0.0,35.9375,14.3754
579,2020,Netherlands,28.488701956337696,122.97391269692189,52.422211,5.61144
580,2020,Poland,16.91160163325748,196.36541958824185,51.990316,19.490468
581,2020,Portugal,58.825664739972105,60.182242492724,39.606675,-8.271754
582,2020,Romania,64.30858141030369,10.373101623807159,45.733237,24.972624
583,2020,Slovakia,80.74630128036834,-10.152531622599321,48.734044,19.049868
584,2020,Slovenia,70.59758461201831,38.899855575454886,46.06076,14.915312
585,2020,Spain,65.57059614231595,1523.2379354370473,40.090953,-3.464718
586,2020,Sweden,97.80249109850142,6.162661263588205,65.85918,19.01705
587,2020,United Kingdom,59.2584199862284,24.93202185741153,54.402739,-2.116346
